asin,title,price,rating,image,product_url,ad_or_organic
B0C42ZTMWR,,"₹35,490",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61PL9x1X8aL._AC_UY218_.jpg,https://www.amazon.in/HP-14-inch-Graphics-Privacy-em0026AU/dp/B0C42ZTMWR/ref=sr_1_13?dib=eyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ&dib_tag=se&keywords=laptop&qid=1763184277&sr=8-13,Organic
B0C42ZTMWR,,,,,,Organic
B0FWD7JSX7,,"₹1,64,490",5.0 out of 5 stars,https://m.media-amazon.com/images/I/615tKndaduL._AC_UY218_.jpg,https://www.amazon.in/Apple-2025-MacBook-Laptop-10%E2%80%91core/dp/B0FWD7JSX7/ref=sr_1_14?dib=eyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ&dib_tag=se&keywords=laptop&qid=1763184277&sr=8-14,Organic
B0FWD7JSX7,,,,,,Organic
B0FNS3DM56,,"₹47,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/61HRuwOTNPL._AC_UY218_.jpg,https://www.amazon.in/Lenovo-1920x1080-Antiglare-Windows-83A0A0PTIN/dp/B0FNS3DM56/ref=sr_1_15?dib=eyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ&dib_tag=se&keywords=laptop&qid=1763184277&sr=8-15,Organic
B0FNS3DM56,,,,,,Organic
B0D3HG5CMG,,"₹30,700",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61SHFVKs+AL._AC_UY218_.jpg,https://www.amazon.in/HP-Laptop-15-6-inch-Graphics-fc0154AU/dp/B0D3HG5CMG/ref=sr_1_16?dib=eyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ&dib_tag=se&keywords=laptop&qid=1763184277&sr=8-16,Organic
B0D3HG5CMG,,,,,,Organic
B0FKN7Z65N,,"₹34,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/618EzEodvlL._AC_UY218_.jpg,https://www.amazon.in/HP-i3-1315U-13th-Anti-Glare-Micro-Edge-15-FD0569TU/dp/B0FKN7Z65N/ref=sr_1_17?dib=eyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ&dib_tag=se&keywords=laptop&qid=1763184277&sr=8-17,Organic
B0FKN7Z65N,,,,,,Organic
B0F6SYGVLZ,,"₹30,490",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71OYTmMWyLL._AC_UY218_.jpg,https://www.amazon.in/HP-14-Ryzen-7520U-Quad/dp/B0F6SYGVLZ/ref=sr_1_18?dib=eyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ&dib_tag=se&keywords=laptop&qid=1763184277&sr=8-18,Organic
B0F6SYGVLZ,,,,,,Organic
B0FNS215RC,,"₹36,990",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61GEVNI14hL._AC_UY218_.jpg,https://www.amazon.in/Lenovo-Windows-1920x1080-Antiglare-83CCA08KIN/dp/B0FNS215RC/ref=sr_1_19?dib=eyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ&dib_tag=se&keywords=laptop&qid=1763184277&sr=8-19,Organic
B0FNS215RC,,,,,,Organic
B0F2TMZJ24,,"₹14,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/61QY1NrWQBL._AC_UY218_.jpg,https://www.amazon.in/Lenovo-SmartChoice-Chromebook-Speakers-82UY0014HA/dp/B0F2TMZJ24/ref=sr_1_20?dib=eyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ&dib_tag=se&keywords=laptop&qid=1763184277&sr=8-20,Organic
B0F2TMZJ24,,,,,,Organic
B0DLJ82ZMT,,"₹2,01,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/61eA9PkZ07L._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODE4ODg3MDQxODM0Mjc5OjE3NjMxODQyNzc6c3BfYnRmOjMwMDM5Mjk2MzMyNjQzMjo6MDo6&url=%2FApple-2024-MacBook-Laptop-10%25E2%2580%2591core%2Fdp%2FB0DLJ82ZMT%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184277%26sr%3D8-21-spons%26aref%3DoQS4QU8hBn%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=oQS4QU8hBn&sp_cr=ZAZ,Ad
B0DLJ82ZMT,,,,,,Organic
B0D2Y1BLDT,,"₹55,990",3.7 out of 5 stars,https://m.media-amazon.com/images/I/712WiT-wexL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODE4ODg3MDQxODM0Mjc5OjE3NjMxODQyNzc6c3BfYnRmOjMwMDc2NDAzNjQxODIzMjo6MDo6&url=%2FDell-Intel-Core-13th-Gen%2Fdp%2FB0D2Y1BLDT%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.3esdK-8sSKKsoA-5uKgrXlL0UuxIRGp8kNWtxW6l2n9YUrYm7HUSl1XDjV0eeZxpf70_aMxKs2WLkm-RqsO2J8VDE0NoZw5Xty8ckuRKIvLENyHtLsZm0NKILiBXwkBmXpnqYFAjb4rBXnfqbtBdfHqKGdG8IyRDy8HGbkKZzbk6yLbEcsnD07dCC2RSO0155L6PvCE-j2rW_keHZzZemDzV_hrin698tVrAfe3z9EY._IWuiFgpsG-cpaXD0YWi3omVUzsKGrgZKsYHbZN_3GQ%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184277%26sr%3D8-22-spons%26aref%3D2wLeEr8099%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=2wLeEr8099&sp_cr=ZAZ,Ad
B0D2Y1BLDT,,,,,,Organic
B0DZF1485D,,,4.6 out of 5 stars.,,,Organic
B0DLJ82ZMT,,,4.1 out of 5 stars.,,,Organic
B0FWD948HC,,,5 out of 5 stars.,,,Organic
B0FG2RJ9NC,,"₹40,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/7156bBh8W2L._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNjYyOTkwNzk4MTQ3MTM4OjE3NjMxODQyODI6c3BfYXRmX25leHQ6MzAwNzY0MTI5MTk0MjMyOjowOjo&url=%2FDell-Vostro-Intel-Core-13th%2Fdp%2FB0FG2RJ9NC%2Fref%3Dsr_1_17_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184282%26sr%3D8-17-spons%26aref%3DPFgDCfHuZA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=PFgDCfHuZA&sp_cr=ZAZ,Ad
B0FG2RJ9NC,,,,,,Organic
B0DZDDQ429,,"₹93,900",4.6 out of 5 stars,https://m.media-amazon.com/images/I/71pKJ+Mjd8L._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNjYyOTkwNzk4MTQ3MTM4OjE3NjMxODQyODI6c3BfYXRmX25leHQ6MzAwNDk5NDUzMzQ3NDMyOjowOjo&url=%2FApple-MacBook-13-inch-10-core-Unified%2Fdp%2FB0DZDDQ429%2Fref%3Dsr_1_18_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184282%26sr%3D8-18-spons%26aref%3DzsKjVxuqwq%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=zsKjVxuqwq&sp_cr=ZAZ,Ad
B0DZDDQ429,,,,,,Organic
B0FKN7Z65N,,"₹34,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/618EzEodvlL._AC_UY218_.jpg,https://www.amazon.in/HP-i3-1315U-13th-Anti-Glare-Micro-Edge-15-FD0569TU/dp/B0FKN7Z65N/ref=sr_1_19?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-19,Organic
B0FKN7Z65N,,,,,,Organic
B0F4R3MMMR,,"₹49,490",3.8 out of 5 stars,https://m.media-amazon.com/images/I/71bagLp2sXL._AC_UY218_.jpg,https://www.amazon.in/HP-i5-1334U-Anti-Glare-Micro-Edge-fd0575TU/dp/B0F4R3MMMR/ref=sr_1_20?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-20,Organic
B0F4R3MMMR,,,,,,Organic
B0FWD7JSX7,,"₹1,64,490",5.0 out of 5 stars,https://m.media-amazon.com/images/I/615tKndaduL._AC_UY218_.jpg,https://www.amazon.in/Apple-2025-MacBook-Laptop-10%E2%80%91core/dp/B0FWD7JSX7/ref=sr_1_21?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-21,Organic
B0FWD7JSX7,,,,,,Organic
B0DZF1485D,,"₹1,31,900.00",4.6 out of 5 stars.,,,Organic
B0DLJ82ZMT,,"₹2,01,990.00",4.1 out of 5 stars.,,,Organic
B0FWD948HC,,"₹1,64,490.00",5 out of 5 stars.,,,Organic
B0D268HBQY,,,,,,Organic
B0FNQYPBT9,,,,,,Organic
B0F5B2X1SD,,,,,,Organic
B0D268HBQY,,,,,,Organic
B0FNQYPBT9,,,,,,Organic
B0F5B2X1SD,,,,,,Organic
B0FB9F4LGG,,"₹1,09,990",4.4 out of 5 stars,https://m.media-amazon.com/images/I/81esbxfsMlL._AC_UY218_.jpg,https://www.amazon.in/ASUS-i5-13450HX-5050-8GB-Windows-FX608JH-RV057WS/dp/B0FB9F4LGG/ref=sr_1_22?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-22,Organic
B0FB9F4LGG,,,,,,Organic
B0C42ZTMWR,,"₹35,490",4.2 out of 5 stars,https://m.media-amazon.com/images/I/61PL9x1X8aL._AC_UY218_.jpg,https://www.amazon.in/HP-14-inch-Graphics-Privacy-em0026AU/dp/B0C42ZTMWR/ref=sr_1_23?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-23,Organic
B0C42ZTMWR,,,,,,Organic
B0FKB8G6ZT,,"₹84,990",,https://m.media-amazon.com/images/I/61tIAw23VeL._AC_UY218_.jpg,https://www.amazon.in/Samsung-Touchscreen-Windows11-Fingerprint-NP730QFG-LA1IN/dp/B0FKB8G6ZT/ref=sr_1_24?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-24,Organic
B0FKB8G6ZT,,,,,,Organic
B0FNS3DM56,,"₹47,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/61HRuwOTNPL._AC_UY218_.jpg,https://www.amazon.in/Lenovo-1920x1080-Antiglare-Windows-83A0A0PTIN/dp/B0FNS3DM56/ref=sr_1_25?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-25,Organic
B0FNS3DM56,,,,,,Organic
B0D3HG5CMG,,"₹30,700",4.0 out of 5 stars,https://m.media-amazon.com/images/I/61SHFVKs+AL._AC_UY218_.jpg,https://www.amazon.in/HP-Laptop-15-6-inch-Graphics-fc0154AU/dp/B0D3HG5CMG/ref=sr_1_26?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-26,Organic
B0D3HG5CMG,,,,,,Organic
