asin,title,price,rating,image,product_url,ad_or_organic
B0DSFQZTVW,,"₹59,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/710ChwsODKL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNjYyOTkwNzk4MTQ3MTM4OjE3NjMxODQyODI6c3BfbXRmOjMwMDUxMTcyNDkzOTAzMjo6MDo6&url=%2FDell-15DC15250-Intel-Core-13th%2Fdp%2FB0DSFQZTVW%2Fref%3Dsr_1_27_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184282%26sr%3D8-27-spons%26aref%3DhblGNX1gro%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=hblGNX1gro&sp_cr=ZAZ,Ad
B0DSFQZTVW,,,,,,Organic
B0D2Y1BLDT,,"₹55,990",3.7 out of 5 stars,https://m.media-amazon.com/images/I/712WiT-wexL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNjYyOTkwNzk4MTQ3MTM4OjE3NjMxODQyODI6c3BfbXRmOjMwMDc2NDAzNjQxODIzMjo6MDo6&url=%2FDell-Intel-Core-13th-Gen%2Fdp%2FB0D2Y1BLDT%2Fref%3Dsr_1_28_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184282%26sr%3D8-28-spons%26aref%3D2wLeEr8099%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=2wLeEr8099&sp_cr=ZAZ,Ad
B0D2Y1BLDT,,,,,,Organic
B0D2D93HY2,,"₹2,02,000",2.8 out of 5 stars,https://m.media-amazon.com/images/I/61ziSzsGEbL._AC_UY218_.jpg,https://www.amazon.in/Acer-Predator-Processor-GeForce-PH16-72/dp/B0D2D93HY2/ref=sr_1_29?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-29,Organic
B0D2D93HY2,,,,,,Organic
B0FLDRQKVQ,,"₹1,21,870",4.0 out of 5 stars,https://m.media-amazon.com/images/I/81+Ucv6QFmL._AC_UY218_.jpg,https://www.amazon.in/Lenovo-13700HX-NVIDIA-Windows-83JE00U4IN/dp/B0FLDRQKVQ/ref=sr_1_30?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-30,Organic
B0FLDRQKVQ,,,,,,Organic
B0F6SYGVLZ,,"₹30,490",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71OYTmMWyLL._AC_UY218_.jpg,https://www.amazon.in/HP-14-Ryzen-7520U-Quad/dp/B0F6SYGVLZ/ref=sr_1_31?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-31,Organic
B0F6SYGVLZ,,,,,,Organic
B0C6DTCSTV,,"₹12,990",3.2 out of 5 stars,https://m.media-amazon.com/images/I/617Wk7g3R7L._AC_UY218_.jpg,https://www.amazon.in/Walker-Resolution-Graphics-Mini-HDMI-Bluetooth/dp/B0C6DTCSTV/ref=sr_1_32?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-32,Organic
B0C6DTCSTV,,,,,,Organic
B0D143SJ9R,,"₹50,750",4.1 out of 5 stars,https://m.media-amazon.com/images/I/71TwTzVcVqL._AC_UY218_.jpg,https://www.amazon.in/Samsung-Processor-Windows-Fingerprint-Graphics/dp/B0D143SJ9R/ref=sr_1_33?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-33,Organic
B0D143SJ9R,,,,,,Organic
B0DSFRQTGB,,"₹43,990",4.1 out of 5 stars,https://m.media-amazon.com/images/I/61diqHMquqL._AC_UY218_.jpg,https://www.amazon.in/Dell-Inspiron-5-7530U-Windows-Platinum/dp/B0DSFRQTGB/ref=sr_1_34?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-34,Organic
B0DSFRQTGB,,,,,,Organic
B0FKLYPDLQ,,"₹11,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71A9yCXgOnL._AC_UY218_.jpg,https://www.amazon.in/Ultimus-Pentium-Laptop-Expandable-512GB-Speaker/dp/B0FKLYPDLQ/ref=sr_1_35?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-35,Organic
B0FKLYPDLQ,,,,,,Organic
B0DZDDV7GC,,"₹92,900",4.6 out of 5 stars,https://m.media-amazon.com/images/I/71CjP9jmqZL._AC_UY218_.jpg,https://www.amazon.in/Apple-MacBook-13-inch-10-core-Unified/dp/B0DZDDV7GC/ref=sr_1_36?dib=eyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw&dib_tag=se&keywords=laptop&qid=1763184282&sr=8-36,Organic
B0DZDDV7GC,,,,,,Organic
B0F4XHB911,,"₹86,990",3.5 out of 5 stars,https://m.media-amazon.com/images/I/71oQ0rki+-L._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNjYyOTkwNzk4MTQ3MTM4OjE3NjMxODQyODI6c3BfYnRmOjMwMDc4MDA3NjE1NzYzMjo6MDo6&url=%2FLenovo-IdeaPad-83HX001NIN-Copilot-Keyboard%2Fdp%2FB0F4XHB911%2Fref%3Dsr_1_37_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184282%26sr%3D8-37-spons%26aref%3DgF5bhivy23%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=gF5bhivy23&sp_cr=ZAZ,Ad
B0F4XHB911,,,,,,Organic
B0FWD7JSX7,,"₹1,64,490",5.0 out of 5 stars,https://m.media-amazon.com/images/I/615tKndaduL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNjYyOTkwNzk4MTQ3MTM4OjE3NjMxODQyODI6c3BfYnRmOjMwMDc5NDY5ODUxMTgzMjo6MDo6&url=%2FApple-2025-MacBook-Laptop-10%25E2%2580%2591core%2Fdp%2FB0FWD7JSX7%2Fref%3Dsr_1_38_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_BxUzDhk_Gj4pBEn9CmeTcg486VblRyvD6J50NPn94Fmc-w8CU5P7RnFt3wUGKsoD5NhBqdqQL5Js3HJpagCeXX_i2A2WtKJWqFazRvJpu34nRnhrd5F2DZFSa3OhqjiJxi4fWfishVYaS1Vjz920DP6u-S9q5-oZnj6WZdCmzR_pH_PITT1Bw5MDBI3QnIb5cAfnsNGYa8ku5Oqp_otCIfnd2uYXWOphbhFDb045I.ItkwKIJ2eWteK0WqpDQryRfNiz8lkRuZSUY9cdLZwSw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184282%26sr%3D8-38-spons%26aref%3D0AqkPVy8U4%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=0AqkPVy8U4&sp_cr=ZAZ,Ad
B0FWD7JSX7,,,,,,Organic
B0DZF1485D,,,4.6 out of 5 stars.,,,Organic
B0DLJ82ZMT,,,4.1 out of 5 stars.,,,Organic
B0FWD948HC,,,5 out of 5 stars.,,,Organic
B0FG2RJ9NC,,"₹40,990",3.8 out of 5 stars,https://m.media-amazon.com/images/I/7156bBh8W2L._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTA5Mzk5MTEyODQ1MzExOjE3NjMxODQyODc6c3BfYXRmX25leHQ6MzAwNzY0MTI5MTk0MjMyOjowOjo&url=%2FDell-Vostro-Intel-Core-13th%2Fdp%2FB0FG2RJ9NC%2Fref%3Dsr_1_33_sspa%3Fdib%3DeyJ2IjoiMSJ9.3avm6vsQHJvCJ648HACB-zOYAqdO78m705j4HshfSp00W-NXpJx23Qnw8vii9gxmdZROryxq4aIWwNxMtDlv2UK7Ly5lGMjYyM9jv0lQRAFdjvwR_tpBU2TQXI-lviItbcE44tMvKUAuhMsPdrOzM7CRUEn6D-CtrEsKVawCb7gLFQm2xtzpxSWNjE1Q7gTtbg_ILZk0eY25evq2sjQ0cFkH0GcHb3mkLDETIai8gKw.tAjEnIAvu4yIqfIV_Gu1b1MX5GzTEJ0kGlLYGJWKizc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184287%26sr%3D8-33-spons%26aref%3DPFgDCfHuZA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=PFgDCfHuZA&sp_cr=ZAZ,Ad
B0FG2RJ9NC,,,,,,Organic
B0DSFQZTVW,,"₹59,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/710ChwsODKL._AC_UY218_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3NTA5Mzk5MTEyODQ1MzExOjE3NjMxODQyODc6c3BfYXRmX25leHQ6MzAwNTExNzI0OTM5MDMyOjowOjo&url=%2FDell-15DC15250-Intel-Core-13th%2Fdp%2FB0DSFQZTVW%2Fref%3Dsr_1_34_sspa%3Fdib%3DeyJ2IjoiMSJ9.3avm6vsQHJvCJ648HACB-zOYAqdO78m705j4HshfSp00W-NXpJx23Qnw8vii9gxmdZROryxq4aIWwNxMtDlv2UK7Ly5lGMjYyM9jv0lQRAFdjvwR_tpBU2TQXI-lviItbcE44tMvKUAuhMsPdrOzM7CRUEn6D-CtrEsKVawCb7gLFQm2xtzpxSWNjE1Q7gTtbg_ILZk0eY25evq2sjQ0cFkH0GcHb3mkLDETIai8gKw.tAjEnIAvu4yIqfIV_Gu1b1MX5GzTEJ0kGlLYGJWKizc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1763184287%26sr%3D8-34-spons%26aref%3DhblGNX1gro%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=hblGNX1gro&sp_cr=ZAZ,Ad
B0DSFQZTVW,,,,,,Organic
B0CKLN7PSZ,,"₹29,990",4.0 out of 5 stars,https://m.media-amazon.com/images/I/710Natr3OFL._AC_UY218_.jpg,https://www.amazon.in/Acer-i3-1215U-Premium-Windows-AL15-52/dp/B0CKLN7PSZ/ref=sr_1_35?dib=eyJ2IjoiMSJ9.3avm6vsQHJvCJ648HACB-zOYAqdO78m705j4HshfSp00W-NXpJx23Qnw8vii9gxmdZROryxq4aIWwNxMtDlv2UK7Ly5lGMjYyM9jv0lQRAFdjvwR_tpBU2TQXI-lviItbcE44tMvKUAuhMsPdrOzM7CRUEn6D-CtrEsKVawCb7gLFQm2xtzpxSWNjE1Q7gTtbg_ILZk0eY25evq2sjQ0cFkH0GcHb3mkLDETIai8gKw.tAjEnIAvu4yIqfIV_Gu1b1MX5GzTEJ0kGlLYGJWKizc&dib_tag=se&keywords=laptop&qid=1763184287&sr=8-35,Organic
B0CKLN7PSZ,,,,,,Organic
B0F5B1N9SJ,,"₹64,990",3.9 out of 5 stars,https://m.media-amazon.com/images/I/71dyfY6G0aL._AC_UY218_.jpg,https://www.amazon.in/HP-Office24-fd1354TU-Graphics-Shutter/dp/B0F5B1N9SJ/ref=sr_1_36?dib=eyJ2IjoiMSJ9.3avm6vsQHJvCJ648HACB-zOYAqdO78m705j4HshfSp00W-NXpJx23Qnw8vii9gxmdZROryxq4aIWwNxMtDlv2UK7Ly5lGMjYyM9jv0lQRAFdjvwR_tpBU2TQXI-lviItbcE44tMvKUAuhMsPdrOzM7CRUEn6D-CtrEsKVawCb7gLFQm2xtzpxSWNjE1Q7gTtbg_ILZk0eY25evq2sjQ0cFkH0GcHb3mkLDETIai8gKw.tAjEnIAvu4yIqfIV_Gu1b1MX5GzTEJ0kGlLYGJWKizc&dib_tag=se&keywords=laptop&qid=1763184287&sr=8-36,Organic
B0F5B1N9SJ,,,,,,Organic
B0FPFMV4XJ,,"₹58,999",5.0 out of 5 stars,https://m.media-amazon.com/images/I/71t65q+JsLL._AC_UY218_.jpg,https://www.amazon.in/Lenovo-V15-G4-IRU-i7-13620H/dp/B0FPFMV4XJ/ref=sr_1_37?dib=eyJ2IjoiMSJ9.3avm6vsQHJvCJ648HACB-zOYAqdO78m705j4HshfSp00W-NXpJx23Qnw8vii9gxmdZROryxq4aIWwNxMtDlv2UK7Ly5lGMjYyM9jv0lQRAFdjvwR_tpBU2TQXI-lviItbcE44tMvKUAuhMsPdrOzM7CRUEn6D-CtrEsKVawCb7gLFQm2xtzpxSWNjE1Q7gTtbg_ILZk0eY25evq2sjQ0cFkH0GcHb3mkLDETIai8gKw.tAjEnIAvu4yIqfIV_Gu1b1MX5GzTEJ0kGlLYGJWKizc&dib_tag=se&keywords=laptop&qid=1763184287&sr=8-37,Organic
B0FPFMV4XJ,,,,,,Organic
B0DZF1485D,,"₹1,31,900.00",4.6 out of 5 stars.,,,Organic
B0DLJ82ZMT,,"₹2,01,990.00",4.1 out of 5 stars.,,,Organic
B0FWD948HC,,"₹1,64,490.00",5 out of 5 stars.,,,Organic
B0DZDC247V,,"₹91,990",4.6 out of 5 stars,https://m.media-amazon.com/images/I/71XIkqkx+KL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1Njg3NTI5ODc1NjkwNTA5OjE3NjMxODQyODc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDQ5OTQ1MzM0NzMzMjo6MDo6&url=%2FApple-MacBook-13-inch-10-core-Unified%2Fdp%2FB0DZDC247V%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.f4325b99-8968-4d6c-a274-a54cc530dfac%253Aamzn1.sym.f4325b99-8968-4d6c-a274-a54cc530dfac%26cv_ct_cx%3Dlaptop%26keywords%3Dlaptop%26pd_rd_i%3DB0DZDC247V%26pd_rd_r%3D1ffc0c24-63f8-4955-a75b-81b2ff6d6a49%26pd_rd_w%3DOEu3k%26pd_rd_wg%3DLOitg%26pf_rd_p%3Df4325b99-8968-4d6c-a274-a54cc530dfac%26pf_rd_r%3DWFPFK21A0WCPQN3244E8%26qid%3D1763184287%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-33-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26aref%3DVn4tgZoBrX%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=Vn4tgZoBrX&sp_cr=ZAZ,Organic
B0DZDC247V,,,,,,Organic
B0F637DPFW,,"₹55,901",4.0 out of 5 stars,https://m.media-amazon.com/images/I/71Q6JmLZE7L._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1Njg3NTI5ODc1NjkwNTA5OjE3NjMxODQyODc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDU2OTY5NDMwMzUzMjo6MTo6&url=%2FLenovo-IdeaPad-i5-13420H-Backlit-83K100CGIN%2Fdp%2FB0F637DPFW%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.f4325b99-8968-4d6c-a274-a54cc530dfac%253Aamzn1.sym.f4325b99-8968-4d6c-a274-a54cc530dfac%26cv_ct_cx%3Dlaptop%26keywords%3Dlaptop%26pd_rd_i%3DB0F637DPFW%26pd_rd_r%3D1ffc0c24-63f8-4955-a75b-81b2ff6d6a49%26pd_rd_w%3DOEu3k%26pd_rd_wg%3DLOitg%26pf_rd_p%3Df4325b99-8968-4d6c-a274-a54cc530dfac%26pf_rd_r%3DWFPFK21A0WCPQN3244E8%26qid%3D1763184287%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-34-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26aref%3DY1CSiZgkEb%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=Y1CSiZgkEb&sp_cr=ZAZ,Organic
B0F637DPFW,,,,,,Organic
